Timestamp,Value
2022-01-01,0.0
2022-01-02,0.044733168377915966
2022-01-03,0.08946119391476307
2022-01-04,0.13417893530179179
2022-01-05,0.1788812542944348
2022-01-06,0.22356301724325678
2022-01-07,0.268219096623535
2022-01-08,0.31284437256301534
2022-01-09,0.357433734367388
2022-01-10,0.4019820820430285
2022-01-11,0.4464843278165508
2022-01-12,0.4909353976507188
2022-01-13,0.5353302327562662
2022-01-14,0.5796637910991715
2022-01-15,0.6239310489029424
2022-01-16,0.6681270021454592
2022-01-17,0.7122466680499333
2022-01-18,0.7562850865695347
2022-01-19,0.8002373218652474
2022-01-20,0.8440984637765125
2022-01-21,0.8878636292842199
2022-01-22,0.9315279639656124
2022-01-23,0.9750866434406719
2022-01-24,1.0185348748095506
2022-01-25,1.0618678980806269
2022-01-26,1.105080987588752
2022-01-27,1.1481694534032725
2022-01-28,1.191128642725403
2022-01-29,1.2339539412745377
2022-01-30,1.276640774663083
2022-01-31,1.3191846097594055
2022-02-01,1.3615809560384875
2022-02-02,1.4038253669198872
2022-02-03,1.4459134410926058
2022-02-04,1.4878408238264673
2022-02-05,1.5296032082696174
2022-02-06,1.5711963367317598
2022-02-07,1.6126160019527416
2022-02-08,1.653858048356117
2022-02-09,1.694918373287305
2022-02-10,1.735792928235988
2022-02-11,1.7764777200423705
2022-02-12,1.816968812086949
2022-02-13,1.8572623254634357
2022-02-14,1.8973544401344857
2022-02-15,1.9372413960698855
2022-02-16,1.97691949436686
2022-02-17,2.016385098352168
2022-02-18,2.0556346346656555
2022-02-19,2.0946645943249473
2022-02-20,2.1334715337709524
2022-02-21,2.1720520758938804
2022-02-22,2.2104029110394583
2022-02-23,2.2485207979950466
2022-02-24,2.286402564955366
2022-02-25,2.3240451104675435
2022-02-26,2.3614454043551945
2022-02-27,2.3986004886212724
2022-02-28,2.435507478329405
2022-03-01,2.472163562463472
2022-03-02,2.508566004765149
2022-03-03,2.5447121445491825
2022-03-04,2.580599397496145
2022-03-05,2.6162252564224406
2022-03-06,2.651587292027321
2022-03-07,2.6866831536167046
2022-03-08,2.7215105698035673
2022-03-09,2.7560673491847067
2022-03-10,2.7903513809936786
2022-03-11,2.8243606357296978
2022-03-12,2.858093165762338
2022-03-13,2.891547105911827
2022-03-14,2.924720674004784
2022-03-15,2.9576121714052195
2022-03-16,2.9902199835206487
2022-03-17,3.0225425802831607
2022-03-18,3.0545785166053077
2022-03-19,3.0863264328106674
2022-03-20,3.1177850550389663
2022-03-21,3.1489531956256256
2022-03-22,3.1798297534556283
2022-03-23,3.210413714291599
2022-03-24,3.2407041510759993
2022-03-25,3.270700224207343
2022-03-26,3.3004011817903613
2022-03-27,3.329806359860028
2022-03-28,3.358915182579389
2022-03-29,3.387727162411138
2022-03-30,3.4162419002628734
2022-03-31,3.4444590856060153
2022-04-01,3.472378496568322
2022-04-02,3.5
2022-04-03,3.5273235515133767
2022-04-04,3.5543491954961253
2022-04-05,3.5810770650980386
2022-04-06,3.6075073821913577
2022-04-07,3.6336404573046637
2022-04-08,3.6594766895303574
2022-04-09,3.685016566405746
2022-04-10,3.710260663767783
2022-04-11,3.735209645581494
2022-04-12,3.7598642637421484
2022-04-13,3.7842253578512324
2022-04-14,3.8082938549662853
2022-04-15,3.8320707693246807
2022-04-16,3.8555572020414366
2022-04-17,3.8787543407811316
2022-04-18,3.90166345940404
2022-04-19,3.924285917586583
2022-04-20,3.946623160416209
2022-04-21,3.968676717960828
2022-04-22,3.9904482048129255
2022-04-23,4.011939319608492
2022-04-24,4.033151844520907
2022-04-25,4.054087644729942
2022-04-26,4.074748667866025
2022-04-27,4.0951369434299405
2022-04-28,4.1152545821881334
2022-04-29,4.135103775543805
2022-04-30,4.154686794883979
2022-05-01,4.174005990902739
2022-05-02,4.193063792900831
2022-05-03,4.211862708061853
2022-05-04,4.230405320705231
2022-05-05,4.248694291516219
2022-05-06,4.26673235675314
2022-05-07,4.284522327432118
2022-05-08,4.302067088489522
2022-05-09,4.319369597922399
2022-05-10,4.336432885907135
2022-05-11,4.3532600538966015
2022-05-12,4.369854273696078
2022-05-13,4.386218786518205
2022-05-14,4.402356902017255
2022-05-15,4.418271997303018
2022-05-16,4.433967515934586
2022-05-17,4.449446966894333
2022-05-18,4.464713923542413
2022-05-19,4.479772022552068
2022-05-20,4.494624962826073
2022-05-21,4.5092765043946414
2022-05-22,4.523730467295118
2022-05-23,4.5379907304337905
2022-05-24,4.552061230430162
2022-05-25,4.565945960444029
2022-05-26,4.579648968985709
2022-05-27,4.593174358709782
2022-05-28,4.606526285192694
2022-05-29,4.619708955694599
2022-05-30,4.632726627905792
2022-05-31,4.645583608678129
2022-06-01,4.658284252741785
2022-06-02,4.670832961407758
2022-06-03,4.6832341812564895
2022-06-04,4.695492402813
2022-06-05,4.70761215920892
2022-06-06,4.719598024831844
2022-06-07,4.731454613962378
2022-06-08,4.743186579399308
2022-06-09,4.754798611073287
2022-06-10,4.7662954346494635
2022-06-11,4.777681810119459
2022-06-12,4.788962530383121
2022-06-13,4.800142419820469
2022-06-14,4.811226332854258
2022-06-15,4.8222191525036004
2022-06-16,4.8331257889290535
2022-06-17,4.843951177969635
2022-06-18,4.854700279672173
2022-06-19,4.865378076813457
2022-06-20,4.875989573415607
2022-06-21,4.886539793255115
2022-06-22,4.897033778366001
2022-06-23,4.907476587537534
2022-06-24,4.917873294806949
2022-06-25,4.92822898794763
2022-06-26,4.938548766953205
2022-06-27,4.9488377425179815
